#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
chmp6	spopl	31033.ENSTRUP00000014398	31033.ENSTRUP00000020686	0	0	0	0	0	0	0	0.571	0.571
chmp6	snf8	31033.ENSTRUP00000014398	31033.ENSTRUP00000029863	0	0	0	0	0.096	0.681	0.518	0.646	0.944
chmp6	vps25	31033.ENSTRUP00000014398	31033.ENSTRUP00000015740	0	0	0	0	0.118	0.774	0.521	0.754	0.973
chn1	dnmbp	31033.ENSTRUP00000045021	31033.ENSTRUP00000033416	0	0	0	0	0.062	0.475	0.061	0.137	0.547
chn1	rhot2	31033.ENSTRUP00000045021	31033.ENSTRUP00000039397	0	0	0	0	0	0.153	0.438	0	0.503
chn1	rac1	31033.ENSTRUP00000045021	31033.ENSTRUP00000042931	0	0	0	0	0.061	0.389	0.456	0.284	0.746
chpf	cog3	31033.ENSTRUP00000025087	31033.ENSTRUP00000018256	0	0	0	0	0.059	0	0	0.509	0.518
chpf	gmppa	31033.ENSTRUP00000025087	31033.ENSTRUP00000023981	0	0	0	0	0	0	0	0.663	0.663
chpf	chst15	31033.ENSTRUP00000025087	31033.ENSTRUP00000025490	0	0	0	0	0	0	0	0.413	0.412
chpf	chst3	31033.ENSTRUP00000025087	31033.ENSTRUP00000030271	0	0	0	0	0.060	0	0	0.533	0.542
chst15	chst3	31033.ENSTRUP00000025490	31033.ENSTRUP00000030271	0	0	0	0	0	0	0	0.763	0.763
clybl	ptprh	31033.ENSTRUP00000029547	31033.ENSTRUP00000033535	0	0	0	0	0	0	0	0.469	0.469
clybl	me3	31033.ENSTRUP00000029547	31033.ENSTRUP00000031406	0.189	0	0	0	0	0	0.394	0.049	0.491
clybl	rnaseh2b	31033.ENSTRUP00000029547	31033.ENSTRUP00000038567	0	0	0	0	0	0	0	0.525	0.525
clybl	zic5	31033.ENSTRUP00000029547	31033.ENSTRUP00000029786	0	0	0	0	0	0	0	0.655	0.655
cnga4	pde6g	31033.ENSTRUP00000037883	31033.ENSTRUP00000013225	0	0	0	0	0	0	0.462	0.185	0.542
cnga4	pde6c	31033.ENSTRUP00000037883	31033.ENSTRUP00000025302	0	0	0	0	0	0.120	0.243	0.253	0.458
coasy	wdr45b	31033.ENSTRUP00000032868	31033.ENSTRUP00000008582	0	0	0	0	0.061	0	0	0.469	0.480
coasy	uros	31033.ENSTRUP00000032868	31033.ENSTRUP00000023069	0.195	0	0	0	0.060	0	0	0.399	0.505
coasy	oat	31033.ENSTRUP00000032868	31033.ENSTRUP00000025089	0.090	0	0	0	0	0	0	0.401	0.431
coasy	gpr82	31033.ENSTRUP00000032868	31033.ENSTRUP00000032521	0.241	0	0	0	0.118	0	0	0.335	0.515
coasy	sec22a	31033.ENSTRUP00000032868	31033.ENSTRUP00000036409	0	0	0	0	0.060	0.396	0	0	0.407
coasy	hacd2	31033.ENSTRUP00000032868	31033.ENSTRUP00000037000	0	0	0	0	0.063	0	0	0.488	0.499
coasy	dcakd	31033.ENSTRUP00000032868	31033.ENSTRUP00000033229	0	0	0.318	0.778	0.062	0.119	0.993	0.739	0.995
cog3	exoc7	31033.ENSTRUP00000018256	31033.ENSTRUP00000007244	0	0	0	0	0.062	0	0	0.730	0.735
cog3	slc35a5	31033.ENSTRUP00000018256	31033.ENSTRUP00000036737	0	0	0	0	0.060	0.067	0	0.663	0.678
cog3	sec22a	31033.ENSTRUP00000018256	31033.ENSTRUP00000036409	0	0	0	0	0	0.256	0.284	0.461	0.687
col4a1	fstl1	31033.ENSTRUP00000015804	31033.ENSTRUP00000004029	0	0	0	0	0.187	0.125	0	0.419	0.551
col4a1	col5a2	31033.ENSTRUP00000015804	31033.ENSTRUP00000004810	0	0	0.477	0.686	0.290	0.152	0.307	0.503	0.669
col4a1	itgb2	31033.ENSTRUP00000015804	31033.ENSTRUP00000038444	0	0	0	0	0.058	0.134	0.234	0.163	0.406
col4a1	col8a1	31033.ENSTRUP00000015804	31033.ENSTRUP00000039288	0	0	0.478	0.685	0.061	0.062	0.374	0.494	0.562
col4a1	itga4	31033.ENSTRUP00000015804	31033.ENSTRUP00000035850	0	0	0	0	0.062	0.049	0.662	0.139	0.705
col4a1	itga3	31033.ENSTRUP00000015804	31033.ENSTRUP00000042213	0	0	0	0	0.062	0.049	0.703	0.177	0.753
col4a1	itga6	31033.ENSTRUP00000015804	31033.ENSTRUP00000045424	0	0	0	0	0.062	0.049	0.703	0.177	0.753
col4a1	itgb5	31033.ENSTRUP00000015804	31033.ENSTRUP00000040474	0	0	0	0	0.063	0.115	0.704	0.380	0.827
col4a1	itgb3	31033.ENSTRUP00000015804	31033.ENSTRUP00000033928	0	0	0	0	0.062	0.154	0.812	0.261	0.875
col4a1	col4a2	31033.ENSTRUP00000015804	31033.ENSTRUP00000020270	0	0	0.480	0.840	0.985	0.976	0.701	0.876	0.999
col4a2	col5a2	31033.ENSTRUP00000020270	31033.ENSTRUP00000004810	0	0	0.476	0.655	0.171	0.313	0.395	0.472	0.732
col4a2	itgb2	31033.ENSTRUP00000020270	31033.ENSTRUP00000038444	0	0	0	0	0.058	0.134	0.234	0.163	0.406
col4a2	col8a1	31033.ENSTRUP00000020270	31033.ENSTRUP00000039288	0	0	0.477	0.674	0.063	0.062	0.395	0.470	0.579
col4a2	itga4	31033.ENSTRUP00000020270	31033.ENSTRUP00000035850	0	0	0	0	0.062	0.049	0.662	0.198	0.725
col4a2	itga6	31033.ENSTRUP00000020270	31033.ENSTRUP00000045424	0	0	0	0	0.062	0.049	0.703	0.177	0.753
col4a2	itga3	31033.ENSTRUP00000020270	31033.ENSTRUP00000042213	0	0	0	0	0.062	0.049	0.703	0.193	0.757
col4a2	itgb5	31033.ENSTRUP00000020270	31033.ENSTRUP00000040474	0	0	0	0	0.065	0.115	0.781	0.132	0.822
col4a2	itgb3	31033.ENSTRUP00000020270	31033.ENSTRUP00000033928	0	0	0	0	0.062	0.154	0.812	0.261	0.875
col5a2	itgb2	31033.ENSTRUP00000004810	31033.ENSTRUP00000038444	0	0	0	0	0.058	0.134	0.234	0.163	0.406
col5a2	col8a1	31033.ENSTRUP00000004810	31033.ENSTRUP00000039288	0	0	0.479	0.719	0.093	0.062	0.341	0.328	0.513
col5a2	itgb3	31033.ENSTRUP00000004810	31033.ENSTRUP00000033928	0	0	0	0	0.060	0.134	0.532	0.163	0.638
cpn1	hspe1	31033.ENSTRUP00000033611	31033.ENSTRUP00000039964	0	0	0	0	0	0	0	0.540	0.540
cpn1	hspd1	31033.ENSTRUP00000033611	31033.ENSTRUP00000039868	0	0	0	0	0	0.044	0	0.740	0.740
cps1	wdr3	31033.ENSTRUP00000017338	31033.ENSTRUP00000006345	0	0	0	0	0.406	0	0	0	0.406
cps1	tut1	31033.ENSTRUP00000017338	31033.ENSTRUP00000042045	0	0	0	0	0.063	0.400	0	0	0.413
cps1	vwc2l	31033.ENSTRUP00000017338	31033.ENSTRUP00000037673	0	0	0	0	0	0	0	0.472	0.472
cps1	rpe	31033.ENSTRUP00000017338	31033.ENSTRUP00000027085	0.241	0	0	0	0.060	0	0	0.330	0.480
cps1	oat	31033.ENSTRUP00000017338	31033.ENSTRUP00000025089	0.241	0	0	0	0.118	0	0.399	0.528	0.784
cps1	otc	31033.ENSTRUP00000017338	31033.ENSTRUP00000029587	0	0	0	0	0.302	0.139	0.990	0.536	0.997
crhr1	gcg	31033.ENSTRUP00000020207	31033.ENSTRUP00000011009	0	0	0	0	0	0.155	0.287	0.105	0.413
crhr1	ramp1	31033.ENSTRUP00000020207	31033.ENSTRUP00000019127	0	0	0	0	0.050	0.246	0.219	0.060	0.403
cryba2	cryl1	31033.ENSTRUP00000005814	31033.ENSTRUP00000040269	0	0	0	0	0	0	0	0.553	0.553
cryl1	ttll4	31033.ENSTRUP00000040269	31033.ENSTRUP00000019749	0	0	0	0	0	0	0	0.418	0.418
cryl1	ehhadh	31033.ENSTRUP00000040269	31033.ENSTRUP00000026135	0.092	0	0.261	0.594	0.147	0.140	0.639	0.162	0.765
cryl1	dip2a	31033.ENSTRUP00000040269	31033.ENSTRUP00000032699	0.096	0	0	0	0.063	0	0.302	0.168	0.442
cryl1	hibch	31033.ENSTRUP00000040269	31033.ENSTRUP00000032891	0.092	0	0	0	0.147	0.140	0.282	0.162	0.526
cryl1	crym	31033.ENSTRUP00000040269	31033.ENSTRUP00000042917	0.050	0	0	0	0	0	0	0.735	0.737
crym	rprm	31033.ENSTRUP00000042917	31033.ENSTRUP00000019429	0	0	0	0	0.060	0	0	0.399	0.410
csdc2	sf3b1	31033.ENSTRUP00000043589	31033.ENSTRUP00000039721	0	0	0	0	0	0.376	0.437	0	0.633
csnk1e	gli2	31033.ENSTRUP00000043498	31033.ENSTRUP00000004513	0	0	0	0	0.058	0.154	0.532	0.055	0.600
csnk1e	gsk3b	31033.ENSTRUP00000043498	31033.ENSTRUP00000005296	0	0	0	0	0.091	0.153	0.220	0.601	0.728
csnk1e	psmc5	31033.ENSTRUP00000043498	31033.ENSTRUP00000013561	0	0	0	0	0.063	0	0.439	0	0.451
csnk1e	fbxl3	31033.ENSTRUP00000043498	31033.ENSTRUP00000026326	0	0	0	0	0.062	0.069	0.220	0.442	0.569
csnk1e	sec22a	31033.ENSTRUP00000043498	31033.ENSTRUP00000036409	0	0	0	0	0.060	0.043	0.481	0.058	0.501
csnk1e	spata20	31033.ENSTRUP00000043498	31033.ENSTRUP00000044020	0	0	0	0	0.059	0.563	0	0	0.571
cwc22	prpf40a	31033.ENSTRUP00000036851	31033.ENSTRUP00000019450	0	0	0	0	0.277	0.357	0	0.290	0.641
cwc22	dhx32	31033.ENSTRUP00000036851	31033.ENSTRUP00000022062	0	0	0	0	0.118	0.301	0	0.413	0.606
cwc22	klhl41	31033.ENSTRUP00000036851	31033.ENSTRUP00000045760	0	0	0	0	0.124	0.639	0	0.084	0.685
cwc22	sf3b1	31033.ENSTRUP00000036851	31033.ENSTRUP00000039721	0	0	0	0	0.741	0.890	0	0.705	0.990
cxcr4	erbb2	31033.ENSTRUP00000022640	31033.ENSTRUP00000010279	0	0	0	0	0	0.072	0.147	0.582	0.640
cxcr4	stat4	31033.ENSTRUP00000022640	31033.ENSTRUP00000028049	0	0	0	0	0	0.054	0.139	0.327	0.403
cxcr4	itgb3	31033.ENSTRUP00000022640	31033.ENSTRUP00000033928	0	0	0	0	0.060	0	0.138	0.332	0.411
cxcr4	mki67	31033.ENSTRUP00000022640	31033.ENSTRUP00000042037	0	0	0	0	0.060	0	0	0.467	0.477
cxcr4	rac1	31033.ENSTRUP00000022640	31033.ENSTRUP00000042931	0	0	0	0	0.060	0.053	0.450	0.085	0.492
cxcr4	itga4	31033.ENSTRUP00000022640	31033.ENSTRUP00000035850	0	0	0	0	0.061	0	0.136	0.579	0.628
cyc-B	ngfr	31033.ENSTRUP00000044765	31033.ENSTRUP00000003045	0	0	0	0	0	0	0.493	0.072	0.509
cyc-B	ppif	31033.ENSTRUP00000044765	31033.ENSTRUP00000035161	0	0	0	0	0.152	0	0	0.463	0.525
cyc-B	hspd1	31033.ENSTRUP00000044765	31033.ENSTRUP00000039868	0	0	0	0	0.186	0	0	0.364	0.460
cyc-B	hspe1	31033.ENSTRUP00000044765	31033.ENSTRUP00000039964	0	0	0	0	0.536	0	0	0.243	0.633
dars	gabpa	31033.ENSTRUP00000022704	31033.ENSTRUP00000027075	0	0	0	0	0.092	0	0	0.399	0.430
dars	wars2	31033.ENSTRUP00000022704	31033.ENSTRUP00000041115	0.123	0	0	0	0.118	0	0	0.336	0.441
dars	rpl8	31033.ENSTRUP00000022704	31033.ENSTRUP00000035727	0	0	0	0	0.160	0	0	0.615	0.662
dbr1	ube2f	31033.ENSTRUP00000038941	31033.ENSTRUP00000018650	0	0	0	0	0.063	0	0	0.466	0.478
dbr1	dhx32	31033.ENSTRUP00000038941	31033.ENSTRUP00000022062	0	0	0	0	0.061	0.196	0	0.331	0.450
dcakd	uros	31033.ENSTRUP00000033229	31033.ENSTRUP00000023069	0.195	0	0	0	0	0	0	0.364	0.466
dcakd	oat	31033.ENSTRUP00000033229	31033.ENSTRUP00000025089	0.090	0	0	0	0	0	0	0.368	0.400
dcakd	klf12	31033.ENSTRUP00000033229	31033.ENSTRUP00000028280	0	0	0	0	0.055	0	0	0.640	0.645
dcakd	gpr82	31033.ENSTRUP00000033229	31033.ENSTRUP00000032521	0.241	0	0	0	0	0	0	0.335	0.473
dclre1a	ifih1	31033.ENSTRUP00000031659	31033.ENSTRUP00000003254	0	0	0	0	0.063	0.132	0.221	0.204	0.428
dclre1a	tectb	31033.ENSTRUP00000031659	31033.ENSTRUP00000021095	0	0	0	0	0	0	0	0.771	0.771
dclre1a	fancb	31033.ENSTRUP00000031659	31033.ENSTRUP00000023251	0	0	0	0	0.060	0	0.527	0.272	0.648
dclre1a	xrcc5	31033.ENSTRUP00000031659	31033.ENSTRUP00000028511	0	0	0	0	0.062	0.264	0.474	0.525	0.804
dclre1a	nhlrc2	31033.ENSTRUP00000031659	31033.ENSTRUP00000031436	0	0	0	0	0.061	0.044	0	0.774	0.779
dclre1a	zmiz1	31033.ENSTRUP00000031659	31033.ENSTRUP00000034881	0	0	0	0	0.062	0.128	0.237	0.161	0.406
dclre1a	ints6	31033.ENSTRUP00000031659	31033.ENSTRUP00000033871	0	0	0	0	0	0.152	0.258	0.146	0.415
dclre1a	wdr90	31033.ENSTRUP00000031659	31033.ENSTRUP00000039113	0	0	0	0	0.063	0.201	0.381	0.061	0.506
dclre1a	xrcc6	31033.ENSTRUP00000031659	31033.ENSTRUP00000043728	0	0	0	0	0.063	0.115	0.474	0.529	0.767
dclre1a	zdhhc6	31033.ENSTRUP00000031659	31033.ENSTRUP00000032656	0	0	0	0	0.060	0.043	0	0.775	0.779
dclre1a	ercc1	31033.ENSTRUP00000031659	31033.ENSTRUP00000033451	0	0	0	0	0.117	0	0.527	0.636	0.834
dclre1a	ercc4	31033.ENSTRUP00000031659	31033.ENSTRUP00000043440	0	0	0	0	0.118	0	0.527	0.642	0.837
dct	lrrc58	31033.ENSTRUP00000014026	31033.ENSTRUP00000004576	0	0	0	0	0	0	0	0.473	0.473
dct	gpr143	31033.ENSTRUP00000014026	31033.ENSTRUP00000024106	0	0	0	0	0.122	0	0	0.372	0.425
ddx18	ifih1	31033.ENSTRUP00000013654	31033.ENSTRUP00000003254	0	0	0	0	0	0.059	0	0.607	0.614
ddx18	wdr3	31033.ENSTRUP00000013654	31033.ENSTRUP00000006345	0	0	0	0	0.862	0.186	0.198	0.120	0.910
ddx18	heatr1	31033.ENSTRUP00000013654	31033.ENSTRUP00000007592	0	0	0	0	0.822	0.132	0.196	0.078	0.870
ddx18	nifk	31033.ENSTRUP00000013654	31033.ENSTRUP00000012510	0	0	0	0	0.856	0.920	0	0.617	0.995
ddx18	polr3a	31033.ENSTRUP00000013654	31033.ENSTRUP00000034398	0.041	0	0	0	0.206	0.155	0.167	0.063	0.406
ddx18	top2a	31033.ENSTRUP00000013654	31033.ENSTRUP00000041924	0.046	0	0	0	0.062	0.055	0	0.426	0.449
ddx18	mrm1	31033.ENSTRUP00000013654	31033.ENSTRUP00000029641	0	0	0	0	0.116	0.081	0	0.399	0.469
ddx18	prmt2	31033.ENSTRUP00000013654	31033.ENSTRUP00000033146	0	0	0	0	0.322	0.152	0.133	0.073	0.476
ddx18	rnf17	31033.ENSTRUP00000013654	31033.ENSTRUP00000039641	0	0	0	0	0.060	0.198	0.144	0.288	0.479
ddx18	hnrnpa3	31033.ENSTRUP00000013654	31033.ENSTRUP00000044875	0	0	0	0	0.118	0.168	0.238	0.188	0.485
ddx18	etv5	31033.ENSTRUP00000013654	31033.ENSTRUP00000040793	0	0	0	0	0	0.062	0.201	0.383	0.497
ddx18	sf3b1	31033.ENSTRUP00000013654	31033.ENSTRUP00000039721	0	0	0	0	0.127	0.281	0.200	0.146	0.513
ddx18	ddx3x	31033.ENSTRUP00000013654	31033.ENSTRUP00000035810	0	0	0.475	0.634	0.133	0.264	0	0.581	0.559
ddx18	dhx32	31033.ENSTRUP00000013654	31033.ENSTRUP00000022062	0	0	0	0	0.529	0.154	0.139	0.463	0.791
ddx18	wdr75	31033.ENSTRUP00000013654	31033.ENSTRUP00000027254	0	0	0	0	0.812	0.055	0.198	0.097	0.854
ddx3x	ifih1	31033.ENSTRUP00000035810	31033.ENSTRUP00000003254	0	0	0	0	0.062	0.087	0	0.521	0.553
ddx3x	gsk3b	31033.ENSTRUP00000035810	31033.ENSTRUP00000005296	0	0	0	0	0.062	0.068	0.076	0.553	0.590
ddx3x	tanc1	31033.ENSTRUP00000035810	31033.ENSTRUP00000014651	0	0	0	0	0.060	0.078	0.131	0.465	0.543
ddx3x	dhx32	31033.ENSTRUP00000035810	31033.ENSTRUP00000022062	0	0	0	0	0.118	0.288	0.139	0.200	0.509
ddx3x	sf3b1	31033.ENSTRUP00000035810	31033.ENSTRUP00000039721	0	0	0	0	0.094	0.281	0.200	0.097	0.466
ddx3x	ube2i	31033.ENSTRUP00000035810	31033.ENSTRUP00000040080	0	0	0	0	0.060	0.067	0.137	0.399	0.484
ddx3x	hnrnpa3	31033.ENSTRUP00000035810	31033.ENSTRUP00000044875	0	0	0	0	0.062	0.270	0.238	0.246	0.553
ddx3x	rnf17	31033.ENSTRUP00000035810	31033.ENSTRUP00000039641	0	0	0	0	0.063	0.200	0.392	0.209	0.591
dhx32	wdr3	31033.ENSTRUP00000022062	31033.ENSTRUP00000006345	0	0	0	0	0.648	0.159	0.221	0.068	0.756
dhx32	heatr1	31033.ENSTRUP00000022062	31033.ENSTRUP00000007592	0	0	0	0	0.646	0.161	0.221	0.083	0.759
dhx32	nifk	31033.ENSTRUP00000022062	31033.ENSTRUP00000012510	0	0	0	0	0.460	0.329	0	0	0.622
dhx32	uros	31033.ENSTRUP00000022062	31033.ENSTRUP00000023069	0	0	0	0	0	0	0	0.405	0.405
dhx32	lrit1	31033.ENSTRUP00000022062	31033.ENSTRUP00000029926	0	0	0	0	0	0.137	0.122	0.296	0.419
dhx32	hnrnpa3	31033.ENSTRUP00000022062	31033.ENSTRUP00000044875	0	0	0	0	0.105	0.285	0.144	0.077	0.426
dhx32	hspd1	31033.ENSTRUP00000022062	31033.ENSTRUP00000039868	0	0	0	0	0.098	0.491	0	0	0.521
dhx32	wdr75	31033.ENSTRUP00000022062	31033.ENSTRUP00000027254	0	0	0	0	0.569	0.160	0.221	0.066	0.701
dhx32	sf3b1	31033.ENSTRUP00000022062	31033.ENSTRUP00000039721	0	0	0	0	0.179	0.635	0.461	0.473	0.903
dip2a	fstl1	31033.ENSTRUP00000032699	31033.ENSTRUP00000004029	0	0	0	0	0	0.122	0	0.369	0.422
dip2a	hdac4	31033.ENSTRUP00000032699	31033.ENSTRUP00000012899	0.041	0	0	0	0.053	0	0	0.475	0.481
dip2a	traf3ip1	31033.ENSTRUP00000032699	31033.ENSTRUP00000015334	0	0	0	0	0	0	0	0.714	0.714
dirc2	rab20	31033.ENSTRUP00000036108	31033.ENSTRUP00000024758	0	0	0	0	0.057	0	0	0.572	0.579
dirc2	eaf2	31033.ENSTRUP00000036108	31033.ENSTRUP00000035145	0	0	0	0	0	0	0	0.660	0.660
dirc2	hspbap1	31033.ENSTRUP00000036108	31033.ENSTRUP00000036039	0	0	0	0	0	0	0	0.532	0.532
dlgap5	kif22	31033.ENSTRUP00000043034	31033.ENSTRUP00000019681	0	0	0	0	0.235	0.042	0	0.330	0.466
dlgap5	tfdp1	31033.ENSTRUP00000043034	31033.ENSTRUP00000033270	0	0	0	0	0.060	0	0	0.462	0.472
dlgap5	ska3	31033.ENSTRUP00000043034	31033.ENSTRUP00000040703	0	0	0	0	0.406	0	0	0.268	0.546
dlgap5	top2a	31033.ENSTRUP00000043034	31033.ENSTRUP00000041924	0	0	0	0	0.990	0	0	0.399	0.993
dlgap5	mki67	31033.ENSTRUP00000043034	31033.ENSTRUP00000042037	0	0	0	0	0.934	0	0	0.705	0.979
dlx1	tbr1	31033.ENSTRUP00000045482	31033.ENSTRUP00000012433	0	0	0	0	0.067	0.083	0	0.571	0.600
dlx1	zic5	31033.ENSTRUP00000045482	31033.ENSTRUP00000029786	0	0	0	0	0.058	0.131	0.063	0.343	0.428
dlx1	tcf7l2	31033.ENSTRUP00000045482	31033.ENSTRUP00000031774	0	0	0	0	0.060	0.183	0.192	0.332	0.530
dlx1	sp9	31033.ENSTRUP00000045482	31033.ENSTRUP00000045141	0	0	0	0	0.061	0.143	0.063	0.348	0.442
dlx1	sp5	31033.ENSTRUP00000045482	31033.ENSTRUP00000045667	0	0	0	0	0.061	0.149	0.063	0.353	0.450
dlx1	hat1	31033.ENSTRUP00000045482	31033.ENSTRUP00000045487	0	0	0	0	0	0	0	0.509	0.509
dlx1	gad1	31033.ENSTRUP00000045482	31033.ENSTRUP00000045644	0	0	0	0	0.063	0	0	0.529	0.539
dlx2	tbr1	31033.ENSTRUP00000045465	31033.ENSTRUP00000012433	0	0	0	0	0.062	0.083	0	0.610	0.635
dlx2	twist2	31033.ENSTRUP00000045465	31033.ENSTRUP00000014801	0	0	0	0	0.063	0	0	0.494	0.506
dlx2	sema5b	31033.ENSTRUP00000045465	31033.ENSTRUP00000036229	0	0	0	0	0	0	0	0.520	0.520
dlx2	neurod1	31033.ENSTRUP00000045465	31033.ENSTRUP00000036445	0	0	0	0	0.060	0.067	0	0.436	0.462
dlx2	gad1	31033.ENSTRUP00000045465	31033.ENSTRUP00000045644	0	0	0	0	0.061	0	0	0.525	0.534
dlx4	tcf7l2	31033.ENSTRUP00000042333	31033.ENSTRUP00000031774	0	0	0	0	0.060	0.183	0.192	0.254	0.475
dnajb11	uggt2	31033.ENSTRUP00000039202	31033.ENSTRUP00000005873	0	0	0	0	0.061	0.125	0	0.377	0.443
dnajb11	dnajc3	31033.ENSTRUP00000039202	31033.ENSTRUP00000007992	0	0	0	0.603	0.756	0	0	0.691	0.821
dnajb11	itgb3	31033.ENSTRUP00000039202	31033.ENSTRUP00000033928	0	0	0	0	0	0.282	0.096	0.163	0.409
dnajb11	pdia5	31033.ENSTRUP00000039202	31033.ENSTRUP00000036316	0.041	0	0	0	0.131	0.155	0.061	0.369	0.506
dnajb12	grid1	31033.ENSTRUP00000031537	31033.ENSTRUP00000021023	0	0	0	0	0	0	0	0.543	0.543
dnajb12	hspe1	31033.ENSTRUP00000031537	31033.ENSTRUP00000039964	0.042	0	0	0	0.118	0.299	0	0.243	0.491
dnajc3	uggt2	31033.ENSTRUP00000007992	31033.ENSTRUP00000005873	0	0	0	0	0.118	0.125	0	0.325	0.433
dnajc3	pdia5	31033.ENSTRUP00000007992	31033.ENSTRUP00000036316	0.041	0	0	0	0.194	0.122	0.069	0.325	0.495
dnmbp	scel	31033.ENSTRUP00000033416	31033.ENSTRUP00000025144	0	0	0	0	0.062	0.337	0	0.130	0.411
dnmbp	vcl	31033.ENSTRUP00000033416	31033.ENSTRUP00000033393	0	0	0	0	0.084	0.331	0.290	0.134	0.572
dnmbp	pikfyve	31033.ENSTRUP00000033416	31033.ENSTRUP00000040140	0	0	0	0	0.060	0	0	0.399	0.410
dnmbp	rasd1	31033.ENSTRUP00000033416	31033.ENSTRUP00000043978	0	0	0	0	0.057	0.265	0.319	0.106	0.521
dnmbp	rhot2	31033.ENSTRUP00000033416	31033.ENSTRUP00000039397	0	0	0	0	0.050	0.265	0.474	0.042	0.601
dnmbp	rac1	31033.ENSTRUP00000033416	31033.ENSTRUP00000042931	0	0	0	0	0	0.602	0.450	0.106	0.787
dopey2	fut13	31033.ENSTRUP00000028861	31033.ENSTRUP00000036410	0	0	0	0	0	0	0	0.435	0.435
dopey2	pigp	31033.ENSTRUP00000028861	31033.ENSTRUP00000033654	0	0	0	0	0	0	0	0.525	0.525
edar	wnt10a	31033.ENSTRUP00000010914	31033.ENSTRUP00000007625	0	0	0	0	0.060	0	0	0.566	0.574
edar	tbx15	31033.ENSTRUP00000010914	31033.ENSTRUP00000009337	0	0	0	0	0	0	0	0.526	0.526
efnb2	slc10a2	31033.ENSTRUP00000045884	31033.ENSTRUP00000003628	0	0	0	0	0	0	0	0.761	0.761
efnb2	epha3	31033.ENSTRUP00000045884	31033.ENSTRUP00000004135	0	0	0	0	0.188	0.486	0.606	0.760	0.955
efnb2	vcl	31033.ENSTRUP00000045884	31033.ENSTRUP00000033393	0	0	0	0	0.103	0	0.237	0.524	0.646
efnb2	nck2	31033.ENSTRUP00000045884	31033.ENSTRUP00000034543	0	0	0	0	0	0.643	0.608	0.732	0.959
efnb2	rac1	31033.ENSTRUP00000045884	31033.ENSTRUP00000042931	0	0	0	0	0	0	0.450	0.097	0.482
ehhadh	hspe1	31033.ENSTRUP00000026135	31033.ENSTRUP00000039964	0	0	0	0	0.060	0.190	0	0.280	0.403
ehhadh	mpc2	31033.ENSTRUP00000026135	31033.ENSTRUP00000030865	0	0	0	0	0.060	0	0	0.401	0.412
ehhadh	pdk1	31033.ENSTRUP00000026135	31033.ENSTRUP00000045340	0	0	0	0	0.063	0.272	0.136	0.128	0.417
ehhadh	me3	31033.ENSTRUP00000026135	31033.ENSTRUP00000031406	0.053	0	0	0	0	0	0.603	0.086	0.626
ehhadh	hao2	31033.ENSTRUP00000026135	31033.ENSTRUP00000041074	0.088	0	0	0	0.063	0	0.618	0.641	0.867
ehhadh	hibch	31033.ENSTRUP00000026135	31033.ENSTRUP00000032891	0	0	0	0.607	0.061	0.076	0.990	0.321	0.992
epha3	tmtc4	31033.ENSTRUP00000004135	31033.ENSTRUP00000030341	0	0	0	0	0.060	0.056	0.095	0.469	0.516
epha3	nck2	31033.ENSTRUP00000004135	31033.ENSTRUP00000034543	0	0	0	0	0	0.154	0.378	0.192	0.537
erbb2	gsk3b	31033.ENSTRUP00000010279	31033.ENSTRUP00000005296	0	0	0	0	0	0.131	0.159	0.399	0.522
erbb2	lrit1	31033.ENSTRUP00000010279	31033.ENSTRUP00000029926	0	0	0	0	0	0.264	0.220	0	0.401
erbb2	lrp2	31033.ENSTRUP00000010279	31033.ENSTRUP00000045916	0	0	0	0	0.062	0.163	0.250	0.105	0.402
erbb2	rab20	31033.ENSTRUP00000010279	31033.ENSTRUP00000024758	0	0	0	0	0	0.079	0.335	0.110	0.407
erbb2	rac1	31033.ENSTRUP00000010279	31033.ENSTRUP00000042931	0	0	0	0	0	0.127	0.291	0.129	0.413
erbb2	xrcc6	31033.ENSTRUP00000010279	31033.ENSTRUP00000043728	0	0	0	0	0	0.068	0	0.421	0.437
erbb2	mki67	31033.ENSTRUP00000010279	31033.ENSTRUP00000042037	0	0	0	0	0	0	0	0.490	0.489
erbb2	itgb3	31033.ENSTRUP00000010279	31033.ENSTRUP00000033928	0	0	0	0	0.053	0.155	0.337	0.163	0.496
erbb2	vcl	31033.ENSTRUP00000010279	31033.ENSTRUP00000033393	0	0	0	0	0.058	0.127	0.328	0.206	0.502
erbb2	itga6	31033.ENSTRUP00000010279	31033.ENSTRUP00000045424	0	0	0	0	0.060	0.052	0.472	0.169	0.556
erbb2	itgb2	31033.ENSTRUP00000010279	31033.ENSTRUP00000038444	0	0	0	0	0.053	0.284	0.318	0.163	0.561
erbb2	gabpa	31033.ENSTRUP00000010279	31033.ENSTRUP00000027075	0	0	0	0	0	0.079	0	0.549	0.567
erbb2	stat4	31033.ENSTRUP00000010279	31033.ENSTRUP00000028049	0	0	0	0	0	0.267	0.286	0.303	0.603
erbb2	itga3	31033.ENSTRUP00000010279	31033.ENSTRUP00000042213	0	0	0	0	0.067	0.052	0.532	0.201	0.625
